time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-08-03T21:31:25.410Z,19.4186668,-155.2776642,-0.78,2.34,ml,11,108,0.006153,0.14,hv,hv70518042,2018-08-03T21:37:17.200Z,"4km WSW of Volcano, Hawaii",earthquake,0.46,0.47,0.29,11,automatic,hv,hv
2018-08-03T21:31:24.370Z,19.4146671,-155.2769928,0.45,2.12,ml,25,53,0.007337,0.16,hv,hv70518037,2018-08-03T21:37:04.450Z,"4km WSW of Volcano, Hawaii",earthquake,0.23,0.21,0.29,13,automatic,hv,hv
2018-08-03T21:26:09.780Z,19.4125004,-155.2783356,0.31,2.73,ml,31,32,0.007479,0.16,hv,hv70518032,2018-08-03T21:31:50.170Z,"4km WSW of Volcano, Hawaii",earthquake,0.18,0.13,0.35,21,automatic,hv,hv
2018-08-03T21:23:53.750Z,19.4021664,-155.2646637,0.57,3.05,ml,16,73,0.004112,0.14,hv,hv70518027,2018-08-03T21:29:33.880Z,"4km SW of Volcano, Hawaii",earthquake,0.2,0.16,0.47,19,automatic,hv,hv
2018-08-03T21:22:36.440Z,19.4188328,-155.2656708,1.55,3.22,ml,20,86,0.006118,0.24,hv,hv70518022,2018-08-03T21:28:16.730Z,"3km WSW of Volcano, Hawaii",earthquake,0.39,0.34,0.33,14,automatic,hv,hv
2018-08-03T21:21:18.010Z,19.4179993,-155.2706604,0.36,3.06,ml,21,58,0.009376,0.15,hv,hv70518012,2018-08-03T21:26:58.060Z,"3km WSW of Volcano, Hawaii",earthquake,0.16,0.17,0.37,19,automatic,hv,hv
2018-08-03T21:20:07.030Z,19.4086666,-155.2536621,0.23,2.68,ml,20,131,0.006781,0.29,hv,hv70518007,2018-08-03T21:25:50.150Z,"2km SW of Volcano, Hawaii",earthquake,0.33,0.25,0.53,20,automatic,hv,hv
2018-08-03T21:18:20.230Z,19.4069996,-155.2630005,1.4,2.85,ml,12,117,0.005857,0.09,hv,hv70518002,2018-08-03T21:24:02.740Z,"3km SW of Volcano, Hawaii",earthquake,0.28,0.31,0.33,10,automatic,hv,hv
2018-08-03T21:16:00.990Z,19.399,-155.2718333,1.51,2.92,ml,35,42,0.003996,0.11,hv,hv70517997,2018-08-04T03:40:25.510Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.14,0.202,42,reviewed,hv,hv
2018-08-03T21:16:00.990Z,19.399,-155.2718,1.51,2.9,ml,,42,0.004,0.59,us,us1000g30c,2018-10-16T15:34:08.040Z,"5km SW of Volcano, Hawaii",earthquake,0.9,1.8,0.202,42,reviewed,hv,hv
2018-08-03T21:09:23.220Z,19.3986664,-155.2655029,0.72,2.73,ml,28,58,0.000654,0.2,hv,hv70517987,2018-08-03T21:15:12.750Z,"4km SW of Volcano, Hawaii",earthquake,0.2,0.22,0.47,19,automatic,hv,hv
2018-08-03T21:08:54.610Z,19.3910007,-155.2805023,0.59,2.88,ml,12,164,0.00459,0.17,hv,hv70517977,2018-08-03T21:14:33.890Z,"6km SW of Volcano, Hawaii",earthquake,0.6,0.47,0.44,16,automatic,hv,hv
2018-08-03T21:05:27.670Z,19.4211674,-155.2596741,1.06,2.49,ml,22,125,0.002211,0.19,hv,hv70517972,2018-08-03T21:11:08.730Z,"2km WSW of Volcano, Hawaii",earthquake,0.36,0.39,0.35,15,automatic,hv,hv
2018-08-03T21:02:42.830Z,19.399334,-155.2633362,0.37,2.34,ml,15,88,0.002767,0.21,hv,hv70517967,2018-08-03T21:08:21.590Z,"4km SW of Volcano, Hawaii",earthquake,0.23,0.3,0.24,6,automatic,hv,hv
2018-08-03T20:56:21.960Z,19.4263325,-155.2608337,0.82,3.1,ml,25,68,0.00328,0.21,hv,hv70517962,2018-08-03T21:02:09.530Z,"2km WSW of Volcano, Hawaii",earthquake,0.46,0.34,3.58,29,automatic,hv,hv
2018-08-03T20:56:20.150Z,19.4136658,-155.2746735,1.34,3.34,ml,50,26,0.009742,0.29,hv,hv70517957,2018-10-16T15:34:08.040Z,"6km WSW of Volcano, Hawaii",earthquake,0.3,0.22,3.02,36,automatic,hv,hv
2018-08-03T20:55:44.110Z,19.4006672,-155.2814941,1.07,3.23,ml,13,97,0.009094,0.11,hv,hv70517952,2018-08-03T21:01:27.460Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.28,2.46,30,automatic,hv,hv
2018-08-03T20:53:14.980Z,19.4093342,-155.2845001,1.08,3.22,ml,50,23,0.008293,0.27,hv,hv70517947,2018-10-16T15:34:08.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.29,0.18,3.39,39,automatic,hv,hv
2018-08-03T20:52:27.660Z,19.4085007,-155.2888336,0.91,2.27,ml,32,36,0.01015,0.17,hv,hv70517942,2018-08-03T20:58:07.990Z,"5km WSW of Volcano, Hawaii",earthquake,0.22,0.14,0.26,12,automatic,hv,hv
2018-08-03T20:49:44.460Z,19.4255009,-155.2578278,0.4,2.13,ml,17,167,0.003826,0.14,hv,hv70517937,2018-08-03T20:55:27.040Z,"2km WSW of Volcano, Hawaii",earthquake,0.31,0.15,1.85,14,automatic,hv,hv
2018-08-03T20:46:08.530Z,19.399334,-155.2533264,0.89,2.02,ml,10,97,0.01204,0.26,hv,hv70517927,2018-08-03T20:51:49.490Z,"3km SSW of Volcano, Hawaii",earthquake,1.34,0.95,0.22,8,automatic,hv,hv
2018-08-03T20:45:00.990Z,19.4108334,-155.2348328,-0.98,1.99,ml,10,164,0.03747,0.37,hv,hv70517917,2018-08-03T20:50:43.940Z,"2km S of Volcano, Hawaii",earthquake,0.92,1.24,3.26,6,automatic,hv,hv
2018-08-03T20:44:59.700Z,19.4058342,-155.2696686,2.86,2.47,ml,24,42,0.008296,0.14,hv,hv70517922,2018-08-03T20:50:54.910Z,"4km SW of Volcano, Hawaii",earthquake,0.32,0.4,0.28,16,automatic,hv,hv
2018-08-03T20:42:00.860Z,19.4068336,-155.2686615,2.02,2.19,ml,23,42,0.0089,0.13,hv,hv70517912,2018-08-03T20:47:41.610Z,"4km SW of Volcano, Hawaii",earthquake,0.28,0.32,2.18,16,automatic,hv,hv
2018-08-03T20:38:03.520Z,19.4196663,-155.2590027,0.68,2.43,ml,19,135,0.003819,0.12,hv,hv70517892,2018-08-03T20:43:45.360Z,"2km WSW of Volcano, Hawaii",earthquake,0.18,0.19,0.41,14,automatic,hv,hv
2018-08-03T20:35:35.630Z,19.4106674,-155.2711639,1.86,1.95,ml,17,49,0.01075,0.19,hv,hv70517887,2018-08-03T20:41:15.590Z,"4km WSW of Volcano, Hawaii",earthquake,0.37,0.52,2.32,11,automatic,hv,hv
2018-08-03T20:32:16.460Z,19.4296665,-155.2539978,0.67,2.06,ml,10,179,0.009296,0.09,hv,hv70517877,2018-08-03T20:37:56.690Z,"1km W of Volcano, Hawaii",earthquake,0.33,0.23,3.53,5,automatic,hv,hv
2018-08-03T20:29:25.400Z,19.3956661,-155.2754974,0.16,2.75,ml,36,41,0.001775,0.21,hv,hv70517867,2018-08-03T20:35:06.890Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.15,2.92,26,automatic,hv,hv
2018-08-03T20:28:43.050Z,19.4255009,-155.3026733,1.14,2.8,ml,8,235,0.01176,0.2,hv,hv70517862,2018-08-03T20:34:23.750Z,"6km W of Volcano, Hawaii",earthquake,1.49,0.65,1.88,16,automatic,hv,hv
2018-08-03T20:25:48.910Z,19.3974991,-155.2745056,0.02,2.69,ml,23,43,0.002271,0.38,hv,hv70517857,2018-08-03T20:31:29.300Z,"5km SW of Volcano, Hawaii",earthquake,0.26,0.31,1.8,16,automatic,hv,hv
2018-08-03T20:22:34.840Z,19.3971672,-155.2771606,1.68,2.45,ml,23,45,0.003772,0.11,hv,hv70517847,2018-08-03T20:28:13.440Z,"5km SW of Volcano, Hawaii",earthquake,0.3,0.25,0.33,16,automatic,hv,hv
2018-08-03T20:21:54.740Z,19.4101658,-155.2485046,0.81,2.56,ml,12,144,0.0109,0.12,hv,hv70517842,2018-08-03T20:27:34.010Z,"2km SSW of Volcano, Hawaii",earthquake,0.36,0.41,0.39,15,automatic,hv,hv
2018-08-03T20:16:34.670Z,19.4141674,-155.2631683,0.55,1.7,ml,13,110,0.003733,0.25,hv,hv70517817,2018-08-03T20:22:14.850Z,"3km SW of Volcano, Hawaii",earthquake,0.46,0.38,3.16,4,automatic,hv,hv
2018-08-03T20:12:19.120Z,19.4050007,-155.2833405,0.29,1.75,md,12,81,0.01262,0.1,hv,hv70517807,2018-08-03T20:15:20.960Z,"5km WSW of Volcano, Hawaii",earthquake,0.26,0.53,0.23,8,automatic,hv,hv
2018-08-03T20:09:33.230Z,19.4176674,-155.2676697,1.53,2.37,ml,34,62,0.008299,0.18,hv,hv70517802,2018-08-03T20:15:13.910Z,"3km WSW of Volcano, Hawaii",earthquake,0.32,0.16,1.81,13,automatic,hv,hv
2018-08-03T20:08:38.940Z,19.4343338,-155.2598267,-0.65,2,ml,8,210,0.01035,0.1,hv,hv70517797,2018-08-03T20:14:19.750Z,"2km W of Volcano, Hawaii",earthquake,0.32,0.48,0.2,4,automatic,hv,hv
2018-08-03T20:07:54.650Z,19.4174995,-155.2491608,2.59,2.14,ml,7,222,0.02491,0.15,hv,hv70517792,2018-08-03T20:13:33.540Z,"1km SW of Volcano, Hawaii",earthquake,2.08,1.44,3.95,5,automatic,hv,hv
2018-08-03T20:06:25.120Z,19.4150009,-155.2666626,0.79,2.58,ml,19,77,0.00703,0.17,hv,hv70517787,2018-08-03T20:12:20.420Z,"3km WSW of Volcano, Hawaii",earthquake,0.22,0.21,1.81,19,automatic,hv,hv
2018-08-03T20:04:02.040Z,19.4188328,-155.2768402,0.37,2.86,ml,29,39,0.005938,0.32,hv,hv70517777,2018-08-04T04:06:45.813Z,"4km WSW of Volcano, Hawaii",earthquake,0.35,0.18,0.4,22,automatic,hv,hv
2018-08-03T20:00:46.980Z,19.3711662,-155.2680054,0.14,3.28,ml,22,92,0.004308,0.34,hv,hv70517772,2018-10-16T15:34:08.040Z,"3km SW of Volcano, Hawaii",earthquake,0.68,0.36,3.63,28,automatic,hv,hv
2018-08-03T20:00:44.690Z,19.4118333,-155.2626667,0.24,2.93,ml,42,36,0.002645,0.12,hv,hv70517767,2018-08-04T02:41:51.070Z,"3km SW of Volcano, Hawaii",earthquake,0.15,0.12,0.162,36,reviewed,hv,hv
2018-08-03T19:59:19.270Z,19.4211674,-155.2751617,1.84,2.68,ml,33,40,0.004241,0.25,hv,hv70517762,2018-08-03T20:04:59.080Z,"4km WSW of Volcano, Hawaii",earthquake,0.32,0.2,0.24,15,automatic,hv,hv
2018-08-03T19:54:27.150Z,19.3920002,-155.2660065,-0.3,3.25,ml,30,61,0.006209,0.26,hv,hv70517752,2018-10-16T15:34:08.040Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.28,2.2,20,automatic,hv,hv
2018-08-03T19:53:12.240Z,19.4020004,-155.2661591,0.46,3.33,ml,52,36,0.003741,0.39,hv,hv70517747,2018-10-16T15:34:08.040Z,"4km SW of Volcano, Hawaii",earthquake,0.3,0.24,2.8,33,automatic,hv,hv
2018-08-03T19:49:35.020Z,19.4078331,-155.2689972,0.67,2.33,ml,27,43,0.009592,0.19,hv,hv70517732,2018-08-03T19:55:19.020Z,"4km SW of Volcano, Hawaii",earthquake,0.17,0.18,0.28,14,automatic,hv,hv
2018-08-03T19:46:30.960Z,19.4083328,-155.2636719,-0.56,2.59,ml,34,57,0.005175,0.33,hv,hv70517727,2018-08-03T19:52:10.820Z,"3km SW of Volcano, Hawaii",earthquake,0.26,0.27,0.44,23,automatic,hv,hv
2018-08-03T19:42:40.570Z,19.3916664,-155.2901611,1.8,2.63,ml,12,137,0.01602,0.21,hv,hv70517722,2018-08-03T19:48:21.210Z,"7km SW of Volcano, Hawaii",earthquake,0.66,0.49,0.14,5,automatic,hv,hv
2018-08-03T19:42:11.450Z,19.4125004,-155.2749939,-1.09,2.43,ml,8,281,0.01651,0.15,hv,hv70517717,2018-08-03T19:47:52.100Z,"4km WSW of Volcano, Hawaii",earthquake,0.43,0.65,0.24,7,automatic,hv,hv
2018-08-03T19:42:04.050Z,19.4138336,-155.2550049,0.23,2.43,ml,13,143,0.004916,0.08,hv,hv70517712,2018-08-03T19:47:46.890Z,"2km SW of Volcano, Hawaii",earthquake,0.16,0.16,0.33,14,automatic,hv,hv
2018-08-03T19:40:35.880Z,19.4053326,-155.2661591,1.24,1.84,ml,9,162,0.008961,0.04,hv,hv70517707,2018-08-03T19:46:16.960Z,"4km SW of Volcano, Hawaii",earthquake,0.42,0.46,0.14,10,automatic,hv,hv
2018-08-03T19:38:54.360Z,19.3899994,-155.2713318,-0.06,2.67,ml,32,59,0.005769,0.24,hv,hv70517697,2018-08-03T19:44:35.080Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.24,2.07,21,automatic,hv,hv
2018-08-03T19:37:57.070Z,19.4208336,-155.2671661,1.49,2.54,ml,17,73,0.006231,0.15,hv,hv70517692,2018-08-03T19:43:40.180Z,"3km WSW of Volcano, Hawaii",earthquake,0.28,0.26,0.36,14,automatic,hv,hv
2018-08-03T19:36:12.920Z,19.4051666,-155.2781677,1.64,1.82,ml,15,55,0.01064,0.12,hv,hv70517687,2018-08-03T19:41:55.090Z,"5km SW of Volcano, Hawaii",earthquake,0.25,0.33,0.18,8,automatic,hv,hv
2018-08-03T19:34:43.030Z,19.4405003,-155.2716675,1.16,1.95,ml,14,283,0.01387,0.17,hv,hv70517682,2018-08-03T19:40:22.770Z,"3km WNW of Volcano, Hawaii",earthquake,0.97,0.34,0.28,9,automatic,hv,hv
2018-08-03T19:32:07.280Z,19.4031658,-155.2658386,1.01,2.3,ml,22,65,0.004901,0.21,hv,hv70517677,2018-08-03T19:37:48.210Z,"4km SW of Volcano, Hawaii",earthquake,0.25,0.26,0.38,14,automatic,hv,hv
2018-08-03T19:25:35.950Z,19.4161663,-155.2664948,1.17,2.09,ml,19,74,0.007449,0.11,hv,hv70517662,2018-08-03T19:31:18.140Z,"3km WSW of Volcano, Hawaii",earthquake,0.23,0.31,0.37,15,automatic,hv,hv
2018-08-03T19:21:35.700Z,19.4039993,-155.2801666,1.49,2.17,ml,17,76,0.01057,0.36,hv,hv70517652,2018-08-03T19:27:22.570Z,"5km SW of Volcano, Hawaii",earthquake,0.92,0.67,2.26,9,automatic,hv,hv
2018-08-03T19:21:33.550Z,19.4226665,-155.2718353,1.25,2.23,ml,16,63,0.00581,0.2,hv,hv70517647,2018-08-03T19:27:14.570Z,"3km WSW of Volcano, Hawaii",earthquake,0.35,0.25,1.77,15,automatic,hv,hv
2018-08-03T19:19:53.850Z,19.4214993,-155.2913361,4.71,2.01,ml,13,172,0.0005497,0.2,hv,hv70517642,2018-08-03T19:25:33.130Z,"5km W of Volcano, Hawaii",earthquake,0.79,0.94,0.32,10,automatic,hv,hv
2018-08-03T19:15:50.500Z,19.4099998,-155.2818298,0.69,2.25,ml,26,49,0.0116,0.18,hv,hv70517632,2018-08-03T19:21:31.930Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.14,1.77,16,automatic,hv,hv
2018-08-03T19:13:56.050Z,19.4018326,-155.2624969,-0.26,2.13,ml,18,90,0.004888,0.33,hv,hv70517627,2018-08-03T19:19:38.470Z,"4km SW of Volcano, Hawaii",earthquake,0.33,0.44,0.3,12,automatic,hv,hv
2018-08-03T19:12:47.340Z,19.3866673,-155.267334,0.79,2.15,ml,14,79,0.01051,0.14,hv,hv70517617,2018-08-03T19:18:29.920Z,"5km SSW of Volcano, Hawaii",earthquake,0.25,0.33,0.21,13,automatic,hv,hv
2018-08-03T19:10:02.670Z,19.4103336,-155.2671661,0.27,2.85,ml,28,37,0.007098,0.24,hv,hv70517612,2018-08-03T19:15:43.830Z,"3km SW of Volcano, Hawaii",earthquake,0.18,0.22,0.27,12,automatic,hv,hv
2018-08-03T19:09:25.170Z,19.3959999,-155.2779999,0.41,3.13,ml,24,45,0.00416,0.19,hv,hv70517607,2018-08-04T03:11:51.584Z,"5km SW of Volcano, Hawaii",earthquake,0.16,0.14,0.48,19,automatic,hv,hv
2018-08-03T19:07:20.170Z,19.4061661,-155.2669983,1.14,1.94,ml,20,58,0.007935,0.18,hv,hv70517602,2018-08-03T19:12:59.450Z,"4km SW of Volcano, Hawaii",earthquake,0.21,0.32,0.2,11,automatic,hv,hv
2018-08-03T19:03:53.010Z,19.4095001,-155.2615051,0.03,2.37,ml,23,79,0.002997,0.23,hv,hv70517597,2018-08-03T19:09:33.920Z,"3km SW of Volcano, Hawaii",earthquake,0.22,0.32,0.38,13,automatic,hv,hv
2018-08-03T19:02:47.570Z,19.3913326,-155.2423401,1.58,2.34,ml,8,175,0.01026,0.1,hv,hv70517592,2018-08-03T19:08:28.640Z,"4km S of Volcano, Hawaii",earthquake,0.64,0.43,0.38,10,automatic,hv,hv
2018-08-03T19:02:00.040Z,19.4200001,-155.2714996,1.19,2.17,ml,21,98,0.007441,0.2,hv,hv70517587,2018-08-03T19:07:43.360Z,"3km WSW of Volcano, Hawaii",earthquake,0.31,0.24,0.25,12,automatic,hv,hv
2018-08-03T19:01:42.660Z,19.4169998,-155.2743378,1.68,2.04,ml,17,60,0.008305,0.12,hv,hv70517582,2018-08-03T19:07:22.670Z,"4km WSW of Volcano, Hawaii",earthquake,0.32,0.36,0.26,14,automatic,hv,hv
2018-08-03T18:58:50.580Z,19.4128342,-155.2636719,0.86,2.22,ml,9,124,0.003658,0.07,hv,hv70517572,2018-08-03T19:04:31.090Z,"3km SW of Volcano, Hawaii",earthquake,0.55,0.28,0.48,7,automatic,hv,hv
2018-08-03T18:55:27.990Z,19.3943329,-155.2656708,0.02,2.63,ml,30,58,0.003904,0.3,hv,hv70517562,2018-08-03T19:01:10.380Z,"4km SW of Volcano, Hawaii",earthquake,0.31,0.26,2.01,24,automatic,hv,hv
2018-08-03T18:53:55.270Z,19.4239998,-155.2709961,1.06,2.78,ml,18,52,0.004377,0.13,hv,hv70517557,2018-08-03T18:59:37.960Z,"3km WSW of Volcano, Hawaii",earthquake,0.22,0.18,0.25,11,automatic,hv,hv
2018-08-03T18:53:47.690Z,19.4013329,-155.2893372,2.28,2.49,ml,8,183,0.0121,0.11,hv,hv70517552,2018-08-03T18:59:29.330Z,"6km WSW of Volcano, Hawaii",earthquake,0.76,0.75,0.47,16,automatic,hv,hv
2018-08-03T18:51:10.580Z,19.3973331,-155.2606659,-0.16,2.53,ml,9,98,0.005145,0.16,hv,hv70517547,2018-08-03T18:56:55.030Z,"4km SSW of Volcano, Hawaii",earthquake,0.2,0.37,0.44,15,automatic,hv,hv
2018-08-03T18:49:33.970Z,19.4179993,-155.2783356,0.71,2.7,ml,43,34,0.005448,0.19,hv,hv70517542,2018-08-03T18:55:15.910Z,"4km WSW of Volcano, Hawaii",earthquake,0.22,0.15,0.44,24,automatic,hv,hv
2018-08-03T18:49:16.770Z,19.3920002,-155.2545013,-0.92,2.74,ml,9,130,0.01253,0.06,hv,hv70517537,2018-08-03T18:54:57.640Z,"4km SSW of Volcano, Hawaii",earthquake,0.16,0.26,0.54,22,automatic,hv,hv
2018-08-03T18:48:26.890Z,19.3946667,-155.2749939,1.43,2.36,ml,14,144,0.001454,0.17,hv,hv70517532,2018-08-03T18:54:04.800Z,"5km SW of Volcano, Hawaii",earthquake,0.56,0.29,5.27,3,automatic,hv,hv
2018-08-03T18:48:11.120Z,19.4173336,-155.2766724,1.21,2.11,ml,14,69,0.007015,0.11,hv,hv70517527,2018-08-03T18:53:52.510Z,"4km WSW of Volcano, Hawaii",earthquake,0.29,0.21,0.28,15,automatic,hv,hv
2018-08-03T18:45:53.410Z,19.4018326,-155.2655029,-0.56,2.09,ml,12,144,0.01002,0.25,hv,hv70517517,2018-08-03T18:51:33.400Z,"4km SW of Volcano, Hawaii",earthquake,0.53,0.43,0.55,9,automatic,hv,hv
2018-08-03T18:45:52.150Z,19.4168339,-155.2651672,1.32,2.09,ml,18,100,0.006872,0.26,hv,hv70517522,2018-08-03T18:51:41.800Z,"3km WSW of Volcano, Hawaii",earthquake,0.34,0.37,0.37,15,automatic,hv,hv
2018-08-03T18:38:33.580Z,19.4036674,-155.2678375,1.38,2.3,ml,18,62,0.00566,0.15,hv,hv70517492,2018-08-03T18:44:15.160Z,"4km SW of Volcano, Hawaii",earthquake,0.33,0.37,0.32,15,automatic,hv,hv
2018-08-03T18:38:14.970Z,19.3996658,-155.2766724,0.99,2.35,ml,18,46,0.005143,0.17,hv,hv70517487,2018-08-03T18:43:56.800Z,"5km SW of Volcano, Hawaii",earthquake,0.22,0.28,0.31,14,automatic,hv,hv
2018-08-03T18:29:21.000Z,19.4148331,-155.2658386,1.23,2.09,ml,19,86,0.006255,0.12,hv,hv70517457,2018-08-03T18:35:02.130Z,"3km WSW of Volcano, Hawaii",earthquake,0.21,0.26,0.35,15,automatic,hv,hv
2018-08-03T18:22:57.050Z,19.3955002,-155.2904968,1.35,2.36,ml,19,71,0.006388,0.16,hv,hv70517437,2018-08-03T18:28:38.020Z,"6km SW of Volcano, Hawaii",earthquake,0.3,0.24,0.34,14,automatic,hv,hv
2018-08-03T18:22:20.820Z,19.4071674,-155.2805023,-0.7,2.31,ml,24,42,0.01098,0.39,hv,hv70517432,2018-08-03T18:28:01.090Z,"5km WSW of Volcano, Hawaii",earthquake,0.24,0.39,0.28,15,automatic,hv,hv
2018-08-03T18:17:02.170Z,19.413166,-155.2920074,0.73,2.09,ml,22,49,0.007806,0.16,hv,hv70517422,2018-08-03T18:22:41.540Z,"6km WSW of Volcano, Hawaii",earthquake,0.24,0.17,0.28,11,automatic,hv,hv
2018-08-03T18:15:00.900Z,19.3971672,-155.2733307,1.83,1.97,ml,26,99,0.001814,0.36,hv,hv70517412,2018-08-03T18:20:44.170Z,"5km SW of Volcano, Hawaii",earthquake,0.54,0.35,0.42,13,automatic,hv,hv
2018-08-03T18:13:40.820Z,19.4013329,-155.2623291,1.33,2.06,ml,11,152,0.004655,0.16,hv,hv70517407,2018-08-03T18:19:20.010Z,"4km SW of Volcano, Hawaii",earthquake,0.42,0.39,2.2,9,automatic,hv,hv
2018-08-03T18:10:30.640Z,19.4058342,-155.2873383,-0.8,2.07,ml,16,46,0.01198,0.23,hv,hv70517397,2018-08-03T18:16:10.040Z,"5km WSW of Volcano, Hawaii",earthquake,0.15,0.28,0.35,11,automatic,hv,hv
2018-08-03T18:06:52.730Z,19.3991661,-155.2655029,-0.1,2.52,ml,32,46,0.001046,0.38,hv,hv70517392,2018-08-03T18:12:33.030Z,"4km SW of Volcano, Hawaii",earthquake,0.27,0.3,2.15,21,automatic,hv,hv
2018-08-03T18:04:00.380Z,19.4001675,-155.2708282,0.09,2.97,ml,26,55,0.004916,0.19,hv,hv70517387,2018-08-03T18:09:39.660Z,"4km SW of Volcano, Hawaii",earthquake,0.16,0.18,2.63,27,automatic,hv,hv
2018-08-03T18:03:03.490Z,19.402,-155.2708333,0.54,2.07,md,21,58,0.005875,0.09,hv,hv70517382,2018-10-16T15:34:08.040Z,"4km SW of Volcano, Hawaii",earthquake,0.15,0.18,0.163,12,reviewed,hv,hv
2018-08-03T18:02:45.210Z,19.3994999,-155.2741699,0.8,2.68,ml,38,35,0.00414,0.23,hv,hv70517377,2018-08-03T18:08:25.990Z,"5km SW of Volcano, Hawaii",earthquake,0.2,0.19,2.44,29,automatic,hv,hv
2018-08-03T18:01:18.970Z,19.4046669,-155.2579956,0.9,2.71,ml,36,47,0.007592,0.34,hv,hv70517372,2018-08-03T18:07:00.560Z,"3km SW of Volcano, Hawaii",earthquake,0.35,0.23,0.44,20,automatic,hv,hv
2018-08-03T18:00:35.140Z,19.4133339,-155.2649994,1.11,2.39,ml,21,82,0.004991,0.12,hv,hv70517362,2018-08-03T18:06:18.710Z,"3km SW of Volcano, Hawaii",earthquake,0.19,0.21,0.36,13,automatic,hv,hv
2018-08-03T17:54:47.750Z,19.4074993,-155.276001,0.36,2.47,ml,33,33,0.01227,0.18,hv,hv70517352,2018-08-03T18:00:27.940Z,"4km WSW of Volcano, Hawaii",earthquake,0.21,0.14,0.35,17,automatic,hv,hv
2018-08-03T17:52:41.930Z,19.4060001,-155.2791595,0.42,2.04,ml,26,33,0.01179,0.19,hv,hv70517347,2018-08-03T17:58:23.080Z,"5km WSW of Volcano, Hawaii",earthquake,0.17,0.21,0.28,13,automatic,hv,hv
2018-08-03T17:50:21.870Z,19.3988342,-155.2565002,0.11,1.83,ml,9,116,0.009017,0.13,hv,hv70517337,2018-08-03T17:56:02.580Z,"4km SSW of Volcano, Hawaii",earthquake,0.23,0.32,0.44,3,automatic,hv,hv
2018-08-03T17:48:12.010Z,19.4133339,-155.2709961,0.88,1.98,ml,21,52,0.01057,0.1,hv,hv70517327,2018-08-03T17:53:54.300Z,"3km WSW of Volcano, Hawaii",earthquake,0.21,0.2,0.28,12,automatic,hv,hv
2018-08-03T17:44:32.060Z,19.4008331,-155.2765045,1.14,2.44,ml,22,47,0.006071,0.16,hv,hv70517322,2018-08-03T17:50:15.340Z,"5km SW of Volcano, Hawaii",earthquake,0.21,0.24,0.32,14,automatic,hv,hv
2018-08-03T17:43:32.920Z,19.3956661,-155.2630005,0.59,1.8,ml,12,105,0.003841,0.11,hv,hv70517317,2018-08-03T17:49:15.490Z,"4km SW of Volcano, Hawaii",earthquake,0.21,0.28,0.22,4,automatic,hv,hv
2018-08-03T17:40:34.380Z,19.4226665,-155.2713318,1.18,1.83,ml,19,64,0.005579,0.15,hv,hv70517307,2018-08-03T17:46:15.270Z,"3km WSW of Volcano, Hawaii",earthquake,0.27,0.21,0.13,7,automatic,hv,hv
2018-08-03T17:38:21.820Z,19.399334,-155.272171,1.03,1.91,ml,10,138,0.004183,0.07,hv,hv70517302,2018-08-03T17:44:01.930Z,"5km SW of Volcano, Hawaii",earthquake,0.23,0.37,0.19,9,automatic,hv,hv
2018-08-03T17:37:19.990Z,19.4314995,-155.2853394,0.82,2.13,ml,18,87,0.009927,0.17,hv,hv70517297,2018-08-03T17:43:00.870Z,"4km W of Volcano, Hawaii",earthquake,0.34,0.19,0.25,3,automatic,hv,hv
2018-08-03T17:34:51.620Z,19.4138336,-155.2709961,0.88,2.42,ml,30,52,0.01064,0.19,hv,hv70517287,2018-08-03T17:40:31.900Z,"3km WSW of Volcano, Hawaii",earthquake,0.28,0.21,0.36,14,automatic,hv,hv
2018-08-03T17:33:02.480Z,19.4160004,-155.2649994,0.41,2.43,ml,22,100,0.006207,0.31,hv,hv70517282,2018-08-03T17:38:42.510Z,"3km WSW of Volcano, Hawaii",earthquake,0.25,0.26,0.37,16,automatic,hv,hv
2018-08-03T17:30:33.290Z,19.4036674,-155.2701721,0.25,2.59,ml,29,36,0.006663,0.27,hv,hv70517277,2018-08-03T17:36:15.140Z,"4km SW of Volcano, Hawaii",earthquake,0.26,0.3,0.33,17,automatic,hv,hv
2018-08-03T17:24:45.440Z,19.4135,-155.2646667,0.27,3.11,ml,32,73,0.004734,0.1,hv,hv70517267,2018-10-16T15:34:07.040Z,"2km WSW of Volcano, Hawaii",earthquake,0.11,0.1,0.193,29,reviewed,hv,hv
2018-08-03T17:23:14.690Z,19.3945007,-155.2825012,0.44,3.02,ml,35,27,0.007962,0.24,hv,hv70517262,2018-08-03T17:28:55.560Z,"6km SW of Volcano, Hawaii",earthquake,0.2,0.18,2.94,30,automatic,hv,hv
2018-08-03T17:21:49.340Z,19.3933334,-155.2788391,0.51,2.71,ml,20,55,0.005306,0.14,hv,hv70517257,2018-08-03T17:27:30.820Z,"5km SW of Volcano, Hawaii",earthquake,0.18,0.24,0.39,14,automatic,hv,hv
